  121240583, 2, 154x, 4, 4F 06 00 00 
  121241061, 2,  B1x, 8, 86 41 7F 25 05 58 0A 31 
  121241546, 2,  74x, 8, 9F 16 00 08 80 00 00 00 
  121241785, 2,  2Fx, 8, F8 21 BB 61 F3 1F FF 3F 
  121242031, 2,  96x, 8, 05 DC 82 C4 7C 12 00 10 
  121243389, 2,  98x, 8, 93 56 72 D1 1B 08 12 FF 
  121244912, 2, 23Bx, 8, 00 F0 03 A0 FF FF 00 00 
  121245185, 2, 2F0x, 8, 41 08 00 00 BB 08 04 00 
  121245444, 2, 1E1x, 8, F4 4B 00 C4 0B 00 00 00 
  121245683, 2, 23Fx, 8, 20 88 FF 7F 00 08 28 74 
  121245983, 2,  3Dx, 8, C6 0D 36 3A 29 00 00 FF 
  121246154, 2, 492x, 4, F0 F0 FE FE 
  121246543, 2,  87x, 8, B2 07 00 00 00 00 05 38 
  121247130, 2,  83x, 8, AE 0B 44 3E 80 2C 1F 7D 
  121249875, 2, 23Ex, 8, 28 02 23 16 ED D0 E5 00 
  121250578, 2,  AEx, 8, 30 52 A4 41 FF FF 2C FF 
  121251022, 2,  77x, 8, 21 0D 9C 0E B0 07 58 0A 
  121251554, 2,  2Fx, 8, E8 22 BA 61 F2 1F FF 3F 
  121252141, 2,  20x, 8, 31 C8 41 0C F1 00 00 00 
  121252387, 2,  94x, 8, DB 9D 7F C4 19 94 80 00 
  121254039, 2, 209x, 8, 2B 03 74 16 02 0A FB 47 
  121254920, 2, 23Dx, 8, DF 06 00 00 00 00 00 08 
  121255582, 2, 158x, 4, 40 04 00 00 
  121255985, 2, 151x, 8, 66 78 D2 94 00 80 49 1D 
  121256538, 2,  A1x, 8, 6E A7 7B 42 75 7E C2 2D 
  121256791, 2,  ACx, 8, F1 8B 73 82 5F 75 7F 07 
  121257064, 2,  EAx, 8, E0 27 8B 27 FF 00 7F 08 
  121258381, 2,  A3x, 8, 0E A7 71 42 9E 6E C2 10 
  121258654, 2,  ECx, 8, A5 07 00 00 3B 9C 15 1B 
  121259958, 2, 437x, 8, 54 04 4F B8 E4 FF 7F 00 
  121260580, 2, 154x, 4, F2 07 00 00 
  121261092, 2,  B1x, 8, A2 43 7F 2B 05 54 0A 31 
  121261604, 2,  74x, 8, 1B 17 00 08 80 00 00 00 
  121261843, 2,  2Fx, 8, CC 23 B9 61 F2 1F FF 3F 
  121262088, 2,  96x, 8, 85 DE 82 DA 7C 12 00 10 
  121262334, 2, 159x, 8, 82 02 04 8D 00 7A F7 FF 
  121263297, 2, 419x, 8, FE FE B0 00 F8 C8 00 87 
  121263529, 2,  98x, 8, 31 57 73 E1 1B 09 12 FF 
  121265980, 2,  3Dx, 8, DD 0E 36 3A 29 00 00 FF 
  121266546, 2,  87x, 8, C6 08 00 00 00 00 05 38 
  121269892, 2, 239x, 8, 36 72 FF FF FF FF 7F FF 
  121270643, 2, 435x, 8, 9D 05 9E 70 C9 FF FF 00 
  121270875, 2,  AEx, 8, 1B 53 A4 41 FF FF 2C FF 
  121271114, 2,  77x, 8, DC 0E 9C 0E B0 07 50 0A 
  121271557, 2, 225x, 8, 3E 09 24 00 00 00 00 00 
  121271803, 2,  2Fx, 8, 66 24 B8 61 F1 1F FF 3F 
  121271933, 2,  68x, 1, 02 
  121272185, 2,  94x, 8, 9A EF 80 C5 19 94 80 00 
  121272445, 2, 309x, 8, 30 8D 01 46 00 00 DE 81 
  121274916, 2, 23Dx, 8, C5 07 00 00 00 00 00 08 
  121275578, 2, 158x, 4, AB 05 00 00 
  121276548, 2,  A1x, 8, 7E A8 7C 42 80 79 C2 37 
  121276801, 2,  ACx, 8, C8 8C 73 82 5F 75 7F 07 
  121277046, 2,  EAx, 8, 8E 28 82 27 FF 00 7F 08 
  121278378, 2,  A3x, 8, EC A8 70 42 A8 72 C2 1A 
  121278630, 2,  ECx, 8, D0 08 00 00 41 9C 18 1B 
  121279934, 2, 23Cx, 8, 25 03 C8 72 64 C8 72 64 
  121280228, 2, 417x, 8, 00 00 00 08 FD FD FE 00 
  121280589, 2, 154x, 4, 86 08 00 00 
  121281115, 2,  B1x, 8, 0B 45 7F 24 05 52 0A 31 
  121281470, 2, 33Dx, 8, A4 DA 13 00 03 20 00 14 
  121281716, 2,  2Fx, 8, 23 25 B7 61 F0 1F FF 3F 
  121281969, 2,  74x, 8, 5E 18 00 08 80 00 00 00 
  121282214, 2,  96x, 8, 79 D0 82 C9 7C 12 00 10 
  121282460, 2, 22Dx, 8, 2D 00 48 18 40 52 23 01 
  121283389, 2,  98x, 8, DD 58 73 E1 1B 09 12 FF 
  121285983, 2,  3Dx, 8, 31 0F 36 3A 29 00 00 FF 
  121286549, 2,  87x, 8, 1E 09 00 00 00 00 05 38 
  121287048, 2,  83x, 8, 48 0D 47 3E 80 31 1F 7D 
  121289902, 2, 23Ex, 8, 23 03 23 16 ED D0 E5 00 
  121290721, 2,  AEx, 8, 94 54 A4 41 FF FF 2C FF 
  121291083, 2,  77x, 8, 6E 0F A4 0E B0 07 50 0A 
  121291554, 2,  2Fx, 8, 1D 26 B6 61 EF 1F FF 3F 
  121291997, 2,  94x, 8, 8A 41 80 C4 19 94 80 00 
  121292277, 2, 2FBx, 8, 55 19 F1 F0 2C E6 73 A8 
  121293970, 2, 2CFx, 8, 01 00 06 00 00 C9 0C 01 
  121294919, 2, 23Dx, 8, 48 08 00 00 00 00 00 08 
  121295582, 2, 158x, 4, B9 06 00 00 
  121296544, 2,  A1x, 8, 97 A9 7B 42 8A 80 C2 41 
  121296797, 2,  ACx, 8, 2A 8D 73 83 5F 75 7F 07 
  121297049, 2,  EAx, 8, 40 29 83 27 FF 00 7F 08 
  121298374, 2,  A3x, 8, DA A9 6F 42 B2 6E C2 24 
  121298626, 2,  ECx, 8, 48 09 00 00 42 9C 1C 1B 
  121299009, 2, 20Bx, 8, 04 00 74 12 02 00 00 00 
  121300579, 2, 154x, 4, B1 09 00 00 
  121301105, 2,  B1x, 8, A9 47 7F 2B 05 50 0A 31 
  121301494, 2, 335x, 8, CF C0 CC 1F 08 00 00 00 
  121301746, 2,  2Fx, 8, A7 27 B6 61 EE 1F FF 3F 
  121301999, 2,  74x, 8, 8D 19 00 08 80 00 00 00 
  121302252, 2,  96x, 8, 13 D2 82 DA 7C 12 00 10 
  121302497, 2, 2F1x, 8, 3B 19 00 1A A6 01 0A 04 
  121303405, 2,  98x, 8, 82 59 73 E1 1B 09 12 FF 
  121305979, 2,  3Dx, 8, 1B 00 36 3A 29 00 00 FF 
  121306600, 2,  87x, 8, 59 0A 00 00 00 00 05 38 
  121310669, 2,  AEx, 8, 08 55 A4 41 FF FF 2C FF 
  121311065, 2,  77x, 8, F2 00 A4 0E B0 07 48 0A 
  121311557, 2,  2Fx, 8, EE 28 B5 61 EF 1F FF 3F 
  121311816, 2, 122x, 8, 8F 42 04 0A 00 00 00 00 
  121312055, 2,  94x, 8, 89 33 80 C3 19 94 80 00 
  121314922, 2, 23Dx, 8, 6C 09 00 00 00 00 00 08 
  121315578, 2, 158x, 4, 52 07 00 00 
  121316254, 2, 34Dx, 2, 00 00 
  121316547, 2,  A1x, 8, 25 AA 7D 42 94 7B C2 4B 
  121316800, 2,  ACx, 8, C6 8E 73 83 5F 75 7F 07 
  121317052, 2,  EAx, 8, 3D 2A 80 27 FF 00 7F 08 
  121318377, 2,  A3x, 8, E6 AA 6F 42 BC 71 C2 2E 
  121318623, 2,  ECx, 8, AE 0A 00 00 43 9C 21 1B 
  121319899, 2, 23Cx, 8, 1E 04 C8 72 64 C8 72 64 
  121320582, 2, 154x, 4, 84 0A 00 00 
  121321060, 2,  B1x, 8, FF 49 7F 29 05 4C 0A 31 
  121321272, 2, 337x, 4, 50 03 00 00 
  121321545, 2,  74x, 8, 79 1A 00 08 80 00 00 00 
  121321866, 2,  2Fx, 8, 5F 29 B4 61 F0 1F FF 3F 
  121322118, 2,  96x, 8, D0 D4 82 C4 7C 12 00 10 
  121323395, 2,  98x, 8, 80 5A 73 E1 1B 09 12 FF 
  121324924, 2, 23Bx, 8, 00 F0 03 A0 FF FF 00 00 
  121325661, 2, 23Fx, 8, 20 88 FF 7F 00 08 28 74 
  121325989, 2,  3Dx, 8, 89 01 36 3A 29 00 00 FF 
  121326549, 2,  87x, 8, 81 0B 00 00 00 00 05 38 
  121327143, 2,  83x, 8, 04 0F 4A 3E 80 31 1F 7D 
  121329880, 2, 23Ex, 8, 0E 04 23 16 ED D0 E5 00 
  121330563, 2,  AEx, 8, B5 56 A4 41 FF FF 2C FF 
  121331027, 2,  77x, 8, 12 01 B0 0E B0 07 4C 0A 
  121331567, 2,  2Fx, 8, 80 2A B4 61 F0 1F FF 3F 
  121332024, 2,  94x, 8, DB 65 80 C1 19 94 80 00 
  121332331, 2, 363x, 8, FF 10 FF C2 00 00 00 08 
  121334926, 2, 23Dx, 8, E9 0A 00 00 00 00 00 08 
  121335588, 2, 158x, 4, A6 08 00 00 
  121336550, 2,  A1x, 8, 36 AB 7C 42 9E 7C C2 55 
  121336803, 2,  ACx, 8, AD 8F 74 82 5F 75 7F 07 
  121337103, 2,  EAx, 8, 55 2B 7D 27 FF 00 7F 08 
  121338380, 2,  A3x, 8, 18 AB 6E 42 C6 6E C2 38 
  121338626, 2,  ECx, 8, 7A 0B 00 00 46 9C 26 1B 
  121340210, 2, 401x, 8, 78 8A 08 00 00 70 00 00 
  121340585, 2, 154x, 4, 97 0B 00 00 
  121341063, 2,  B1x, 8, 77 4B 7F 25 05 4C 0A 31 
  121341555, 2,  74x, 8, 04 1B 00 08 80 00 00 00 
  121341794, 2,  2Fx, 8, 4E 2B B3 61 F1 1F FF 3F 
  121342039, 2,  96x, 8, C2 D6 82 C9 7C 12 00 10 
  121342299, 2, 22Fx, 8, 88 46 01 00 00 00 00 00 
  121343398, 2,  98x, 8, 39 5B 73 E1 1B 09 12 FF 
  121345200, 2, 1E1x, 8, B6 4C 00 54 0C 00 00 00 
  121345972, 2,  3Dx, 8, 2E 02 36 3A 29 00 00 FF 
  121346552, 2,  87x, 8, D7 0C 00 00 00 00 05 38 
  121349884, 2, 239x, 8, 15 73 FF FF FF FF 7F FF 
  121350559, 2,  AEx, 8, AE 57 A4 41 FF FF 2C FF 
  121351017, 2,  77x, 8, 41 02 B0 0E B0 07 4C 0A 
  121351563, 2,  2Fx, 8, DA 2C B2 61 F1 1F FF 3F 
  121352341, 2,  20x, 8, 1C C9 41 0C F1 00 00 00 
  121352587, 2,  94x, 8, 92 27 80 C1 19 94 80 00 
  121354028, 2, 209x, 8, 02 00 F4 02 F2 4A 79 09 
  121354922, 2, 23Dx, 8, 15 0B 00 00 00 00 00 08 
  121355584, 2, 158x, 4, 4D 09 00 00 
  121356001, 2, 151x, 8, 66 78 D2 94 00 80 18 1E 
  121356554, 2,  A1x, 8, 7F AC 7B 42 A8 7D C2 60 
  121356820, 2,  ACx, 8, BC 80 73 82 5F 76 7F 07 
  121357066, 2,  EAx, 8, BC 2C 7A 27 FF 00 7F 08 
  121358383, 2,  A3x, 8, 31 AC 71 42 D0 71 C2 42 
  121358636, 2,  ECx, 8, F9 0C 00 00 48 9C 29 1B 
  121358977, 2, 3DDx, 8, 51 03 34 3C EB A0 3D 00 
  121359912, 2, 23Cx, 8, 78 05 C8 72 64 C8 72 64 
  121360595, 2, 154x, 4, 76 0C 00 00 
  121361121, 2,  B1x, 8, C6 4D 7F 22 05 4A 0A 31 
  121361544, 2,  74x, 8, 7A 1C 00 08 80 00 00 00 
  121361803, 2,  2Fx, 8, C8 2D B2 61 F1 1F FF 3F 
  121362077, 2,  96x, 8, 78 D8 82 AE 7C 12 00 10 
  121362322, 2, 159x, 8, 82 02 04 8D 00 7A 6F EB 
  121363394, 2,  98x, 8, 84 5C 73 E1 1B 09 12 FF 
  121365995, 2,  3Dx, 8, 7E 03 36 3A 29 00 00 FF 
  121366562, 2,  87x, 8, 0F 0D 00 00 00 00 05 38 
  121367101, 2,  83x, 8, F1 01 4D 3E 80 34 1F 7D 
  121369893, 2, 23Ex, 8, 22 05 23 16 ED D0 E5 00 
  121370706, 2,  AEx, 8, D0 58 A4 41 FF FF 2C FF 
  121371040, 2,  77x, 8, 40 03 B0 0E B0 07 48 0A 
  121371573, 2, 225x, 8, 28 0A 24 00 00 00 00 00 
  121371819, 2,  2Fx, 8, 51 2E B1 61 F3 1F FF 3F 
  121372064, 2,  94x, 8, 21 59 80 C1 19 94 80 00 
  121372310, 2, 2F3x, 8, EF 19 80 7F 14 01 01 4C 
  121374263, 2, 309x, 8, 30 8D 01 46 00 00 DF 81 
  121374945, 2, 23Dx, 8, F8 0C 00 00 00 00 00 08 
  121375587, 2, 158x, 4, 5F 0A 00 00 
  121376550, 2,  A1x, 8, 26 AD 7C 42 B2 7B C2 6A 
  121376809, 2,  ACx, 8, 31 81 73 82 61 76 7F 07 
  121377055, 2,  EAx, 8, 24 2D 72 27 FF 80 7E 08 
  121378386, 2,  A3x, 8, A9 AD 71 42 DA 6F C2 4C 
  121378625, 2,  ECx, 8, 39 0D 00 00 4E 9C 29 1B 
  121380585, 2, 154x, 4, A7 0D 00 00 
  121381090, 2,  B1x, 8, 64 4F 7F 1E 05 4A 0A 31 
  121381615, 2,  74x, 8, 59 1D 00 08 80 00 00 00 
  121381861, 2,  2Fx, 8, A0 2F B1 61 F3 1F FF 3F 
  121382107, 2,  96x, 8, 1C DA 82 C4 7C 12 00 10 
  121382360, 2, 22Dx, 8, 09 00 49 B8 08 50 B0 25 
  121383404, 2,  98x, 8, B0 5D 73 E1 1B 09 12 FF 
  121384660, 2, 490x, 8, FF 37 5F 07 FE D7 FC 1B 
  121386026, 2,  3Dx, 8, 36 04 36 3A 29 00 00 FF 
  121386558, 2,  87x, 8, 48 0E 00 00 00 00 05 38 
  121390743, 2,  AEx, 8, 83 59 A4 41 FF FF 2C FF 
  121391071, 2,  77x, 8, 09 04 A4 0E B0 07 48 0A 
  121391562, 2,  2Fx, 8, B1 20 B0 61 F3 1F FF 3F 
  121392020, 2,  94x, 8, BC 5B 80 CA 19 94 80 00 
  121394532, 2, 2CFx, 8, 01 00 06 00 00 87 0D 01 
  121394942, 2, 23Dx, 8, 53 0D 00 00 00 00 00 08 
  121395590, 2, 158x, 4, A8 0B 00 00 
  121396587, 2,  A1x, 8, 18 AE 7E 42 BD 7D C2 74 
  121396840, 2,  ACx, 8, 03 82 74 83 60 77 7F 07 
  121397092, 2,  EAx, 8, 25 2E 6F 27 FE 80 7E 08 
  121398389, 2,  A3x, 8, 10 AE 70 42 E4 71 C2 56 
  121398635, 2,  ECx, 8, 9A 0E 00 00 50 9C 2B 1B 
  121399011, 2, 20Bx, 8, 04 00 74 22 FC 0F C0 FF 
  121399891, 2, 23Cx, 8, D2 06 C8 72 64 C8 72 64 
  121400588, 2, 154x, 4, 79 0E 00 00 
  121401175, 2,  B1x, 8, 8D 41 7F 2A 05 48 0A 31 
  121401550, 2,  74x, 8, F3 1E 00 08 80 00 00 00 
  121401789, 2,  2Fx, 8, B1 21 AF 61 F4 1F FF 3F 
  121402212, 2,  96x, 8, 07 DC 82 CF 7C 12 00 10 
  121403400, 2,  98x, 8, C1 5E 73 E1 1B 09 12 FF 
  121404923, 2, 23Bx, 8, 00 F0 03 A0 FF FF 00 00 
  121405667, 2, 23Fx, 8, 20 88 FF 7F 00 08 28 74 
  121405995, 2,  3Dx, 8, 32 05 36 3A 29 00 00 FF 
  121406554, 2,  87x, 8, 8C 0F 00 00 00 00 05 38 
  121407121, 2,  83x, 8, F3 03 4F 3E 80 38 1F 7D 
  121409886, 2, 23Ex, 8, DE 06 23 16 ED D0 E5 00 
  121410610, 2,  AEx, 8, 4D 5A A4 41 FF FF 2C FF 
  121411101, 2,  77x, 8, 60 05 A8 0E B0 07 44 0A 
  121411559, 2,  2Fx, 8, CA 22 AF 61 F3 1F FF 3F 
  121411811, 2, 122x, 8, 90 41 04 0A 00 00 00 00 
  121412071, 2,  94x, 8, 5E 0D 80 BE 19 94 80 00 
  121414924, 2, 23Dx, 8, 81 0E 00 00 00 00 00 08 
  121415587, 2, 158x, 4, 30 0C 00 00 
  121416556, 2,  A1x, 8, 5D AF 7E 42 C7 7D C2 7E 
  121416809, 2,  ACx, 8, 8A 83 73 83 61 77 7F 07 
  121417061, 2,  EAx, 8, 79 2F 69 27 FE 80 7E 08 
  121418386, 2,  A3x, 8, E5 AF 70 42 EE 70 C2 60 
  121418631, 2,  ECx, 8, 8A 0F 00 00 56 9C 2E 1B 
  121420591, 2, 154x, 4, 3D 0F 00 00 
  121421089, 2,  B1x, 8, 18 43 7F 32 05 45 0A 31 
  121421553, 2,  74x, 8, 95 1F 00 08 80 00 00 00 
  121421799, 2,  2Fx, 8, EF 23 AF 61 F4 1F FF 3F 
  121422052, 2,  96x, 8, 7D DE 82 CF 7C 12 00 10 
  121422304, 2, 2F5x, 8, 8E 59 38 92 7F 00 40 04 
  121423410, 2,  98x, 8, 0B 5F 73 E1 1B 09 12 FF 
  121425998, 2,  3Dx, 8, AB 06 36 3A 29 00 00 FF 
  121426592, 2,  87x, 8, E4 00 00 00 00 00 05 38 
  121429882, 2, 239x, 8, 29 74 FF FF FF FF 7F FF 
  121430592, 2,  AEx, 8, F0 5B A4 41 FF FF 2C FF 
  121431036, 2,  77x, 8, 1D 06 B4 0E B0 07 44 0A 
  121431575, 2,  2Fx, 8, 9D 24 AE 61 F4 1F FF 3F 
  121432006, 2,  94x, 8, F1 4F 80 C2 19 94 80 00 
  121434934, 2, 23Dx, 8, 2A 0F 00 00 00 00 00 08 
  121435590, 2, 158x, 4, DB 0D 00 00 
  121436552, 2,  A1x, 8, D7 A0 7D 42 D1 7F C2 88 
  121436805, 2,  ACx, 8, 2A 84 73 83 62 78 7F 07 
  121437071, 2,  EAx, 8, 02 20 66 27 FE 80 7E 08 
  121438396, 2,  A3x, 8, 16 A0 72 42 F8 70 C2 6A 
  121438648, 2,  ECx, 8, DF 00 00 00 59 9C 30 1B 
  121439898, 2, 23Cx, 8, 82 07 C8 72 64 C8 72 64 
  121440205, 2, 401x, 8, 78 29 09 00 00 70 00 00 
  121440601, 2, 154x, 4, FD 00 00 00 
  121441092, 2,  B1x, 8, 01 45 7F 39 05 45 0A 31 
  121441556, 2,  74x, 8, A3 10 00 08 80 00 00 00 
  121441795, 2,  2Fx, 8, B9 25 AD 61 F4 1F FF 3F 
  121442075, 2,  96x, 8, 5A D0 82 E0 7C 12 00 10 
  121443400, 2,  98x, 8, 44 50 74 01 1C 0B 12 FF 
  121445202, 2, 2F0x, 8, C8 09 00 00 E9 09 04 00 
  121445462, 2, 1E1x, 8, 24 4D 00 B3 0D 00 00 00 
  121446001, 2,  3Dx, 8, 39 07 36 3A 29 00 00 FF 
  121446172, 2, 492x, 4, F0 F0 FE FE 
  121446568, 2,  87x, 8, 3C 01 00 00 00 00 05 38 
  121447045, 2,  83x, 8, E4 05 51 3E 80 36 1F 7D 
  121449879, 2, 23Ex, 8, 84 07 23 16 ED D0 E5 00 
  121450595, 2,  AEx, 8, 7A 5C A4 41 FF FF 2C FF 
  121451060, 2,  77x, 8, A5 07 B4 0E B0 07 40 0A 
  121451565, 2,  2Fx, 8, CE 26 AD 61 F5 1F FF 3F 
  121452152, 2,  20x, 8, 18 CA 41 0C F1 00 00 00 
  121452398, 2,  94x, 8, 15 D1 7F C1 19 94 80 00 
  121454050, 2, 209x, 8, 2B 03 B4 1A F2 4A 0F C1 
  121454931, 2, 23Dx, 8, F9 00 00 00 00 00 00 08 
  121455586, 2, 158x, 4, 9E 0E 00 00 
  121455989, 2, 151x, 8, 66 78 D2 94 00 80 3E 1F 
  121456555, 2,  A1x, 8, 32 A1 7F 42 DB 7D C2 93 
  121456815, 2,  ACx, 8, D9 85 73 83 62 78 7F 07 
  121457061, 2,  EAx, 8, 99 21 62 27 FE 80 7E 08 
  121458385, 2,  A3x, 8, 9D A1 75 42 03 73 C2 74 
  121458631, 2,  ECx, 8, 95 01 00 00 5D 9C 32 1B 
  121459948, 2, 437x, 8, 01 05 4F B8 E4 FF 7F 00 
  121460590, 2, 154x, 4, 23 01 00 00 
  121461095, 2,  B1x, 8, 19 47 7F 2C 05 42 0A 31 
  121461566, 2,  74x, 8, 23 11 00 08 80 00 00 00 
  121461805, 2,  2Fx, 8, D9 27 AD 61 F5 1F FF 3F 
  121462065, 2,  96x, 8, 6E D2 82 D5 7C 12 00 10 
  121462311, 2, 159x, 8, 82 02 04 8D 00 7A F7 FF 
  121463294, 2, 419x, 8, FE FE B0 00 F8 C8 00 87 
  121463526, 2,  98x, 8, 1B 51 74 01 1C 0B 12 FF 
  121465997, 2,  3Dx, 8, 8F 08 36 3A 29 00 00 FF 
  121466564, 2,  87x, 8, 7B 02 00 00 00 00 05 38 
  121470612, 2,  AEx, 8, 22 5D A4 41 FF FF 2C FF 
  121470844, 2, 435x, 8, 0C 06 9E 70 C9 FF FF 00 
  121471076, 2,  77x, 8, E4 08 B4 0E B0 07 40 0A 
  121471568, 2, 225x, 8, 4E 0B 24 00 00 00 00 00 
  121471821, 2,  2Fx, 8, D6 28 AD 61 F6 1F FF 3F 
  121472012, 2,  68x, 1, 02 
  121472298, 2,  94x, 8, ED 73 80 BE 19 94 80 00 
  121474934, 2, 23Dx, 8, 52 01 00 00 00 00 00 08 
  121475582, 2, 158x, 4, 75 0F 00 00 
  121476559, 2,  A1x, 8, 54 A2 7E 42 E6 82 C2 9D 
  121476818, 2,  ACx, 8, C1 86 72 83 62 78 7F 07 
  121477064, 2,  EAx, 8, 10 22 60 27 FE 80 7E 08 
  121478388, 2,  A3x, 8, 5C A2 74 42 0D 72 C2 7E 
  121478634, 2,  ECx, 8, C8 02 00 00 5F 9C 35 1B 
  121479938, 2, 23Cx, 8, 20 08 C8 72 64 C8 72 64 
  121480245, 2, 417x, 8, 00 00 00 08 FD FD FE 00 
  121480593, 2, 154x, 4, DB 02 00 00 
  121481167, 2,  B1x, 8, D0 49 7F 2C 05 41 0A 31 
  121481488, 2, 33Dx, 8, 48 DB 13 00 03 20 00 14 
  121481733, 2,  2Fx, 8, DA 29 AC 61 F7 1F FF 3F 
  121481993, 2,  74x, 8, 38 12 00 08 80 00 00 00 
  121482239, 2,  96x, 8, 0D D4 82 E5 7C 12 00 10 
  121482491, 2, 22Dx, 8, 09 00 4A 38 00 50 20 01 
  121483406, 2,  98x, 8, 19 52 74 01 1C 0B 12 FF 
  121484928, 2, 23Bx, 8, 00 F0 03 A0 FF FF 00 00 
  121485720, 2, 23Fx, 8, 20 88 FF 7F 00 08 28 74 
  121485973, 2,  3Dx, 8, DF 09 36 3A 29 00 00 FF 
  121486560, 2,  87x, 8, A3 03 00 00 00 00 05 38 
  121487147, 2,  83x, 8, E6 07 52 3E 80 34 1F 7D 
  121489905, 2, 23Ex, 8, 8E 08 23 16 ED D0 E5 00 
  121490684, 2,  AEx, 8, 5F 5E A4 41 FF FF 2C FF 
  121491073, 2,  77x, 8, 62 09 BC 0E B0 07 40 0A 
  121491571, 2,  2Fx, 8, 63 2A AD 61 00 20 FF 3F 
  121492008, 2,  94x, 8, CF 45 80 C5 19 94 80 00 
  121492295, 2, 2F7x, 8, 3E 59 2A 3A 32 00 20 2A 
  121493954, 2, 2CFx, 8, 01 00 06 00 00 78 0E 01 
  121494213, 2, 3DFx, 8, 7D 01 34 08 80 E4 80 73 
  121494944, 2, 23Dx, 8, BE 02 00 00 00 00 00 08 
  121495599, 2, 158x, 4, 33 00 00 00 
  121496562, 2,  A1x, 8, FF A3 7E 42 F0 80 C2 A7 
  121496814, 2,  ACx, 8, D9 87 72 83 62 79 7F 07 
  121497080, 2,  EAx, 8, DE 23 61 27 FE 80 7E 08 
  121497340, 2, 38Ex, 8, BA 19 00 00 00 00 00 40 
  121498384, 2,  A3x, 8, 90 A3 73 42 17 75 C2 88 
  121498637, 2,  ECx, 8, 2B 03 00 00 5F 9C 3A 1B 
  121499006, 2, 20Bx, 8, 04 00 F4 2A FE 03 C0 3F 
  121500596, 2, 154x, 4, 28 03 00 00 
  121501122, 2,  B1x, 8, F9 4B 7F 2F 05 3D 0A 31 
  121501566, 2,  74x, 8, 74 13 00 08 80 00 00 00 
  121501805, 2,  2Fx, 8, 66 2B AC 61 00 20 FF 3F 
  121502296, 2,  96x, 8, CA D6 82 E5 7C 12 00 10 
  121503402, 2,  98x, 8, A0 53 74 01 1C 0B 12 FF 
  121505990, 2,  3Dx, 8, C8 0A 37 3A 29 00 00 FF 
  121506563, 2,  87x, 8, F5 04 00 00 00 00 05 38 
  121509895, 2, 239x, 8, 3C 75 FF FF FF FF 7F FF 
  121510694, 2,  AEx, 8, 59 5F A4 41 FF FF 2C FF 
  121511069, 2,  77x, 8, 72 0A BC 0E B0 07 3C 0A 
  121511363, 2, 122x, 8, 90 41 04 0A 00 00 00 00 
  121511608, 2,  2Fx, 8, 06 2C AC 61 00 20 FF 3F 
  121512032, 2,  94x, 8, 9D 47 80 BC 19 94 80 00 
  121514933, 2, 23Dx, 8, F3 03 00 00 00 00 00 08 
  121515595, 2, 158x, 4, D8 01 00 00 
  121516565, 2,  A1x, 8, ED A4 81 42 FA 7E C2 B1 
  121516811, 2,  ACx, 8, 26 88 72 82 61 79 7F 07 
  121517056, 2,  EAx, 8, 11 24 63 27 FE 80 7E 08 
  121518388, 2,  A3x, 8, 63 A4 72 42 21 73 C2 92 
  121518640, 2,  ECx, 8, A0 04 00 00 5F 9C 3F 1B 
  121519903, 2, 23Cx, 8, 43 09 C8 72 64 C8 72 64 
  121520600, 2, 154x, 4, A3 04 00 00 
  121521112, 2,  B1x, 8, CE 4D 7F 2B 05 3C 0A 31 
  121521555, 2,  74x, 8, 65 14 00 08 80 00 00 00 
  121521801, 2,  2Fx, 8, 14 2D AC 61 00 20 FF 3F 
  121522047, 2,  96x, 8, 6E D8 82 EB 7C 12 00 10 
  121523405, 2,  98x, 8, 40 54 75 11 1C 0C 12 FF 
  121526000, 2,  3Dx, 8, 86 0B 37 3A 2A 00 00 FF 
  121526566, 2,  87x, 8, 2D 05 00 00 00 00 05 38 
  121527160, 2,  83x, 8, A9 09 52 3E 80 2A 1F 7D 
  121529004, 2, 3F1x, 8, 2D 14 44 68 AC 0E CD 89 
  121529884, 2, 23Ex, 8, A1 09 23 16 ED D0 E5 00 
  121530615, 2,  AEx, 8, 4B 50 A4 41 FF FF 2C FF 
  121531045, 2,  77x, 8, 45 0B B4 0E B0 07 38 0A 
  121531577, 2,  2Fx, 8, CB 2E AC 61 00 20 FF 3F 
  121532021, 2,  94x, 8, 3E 29 80 C1 19 94 80 00 
  121532301, 2, 363x, 8, FF 10 FF C2 00 00 00 08 
  121534936, 2, 23Dx, 8, 78 04 00 00 00 00 00 08 
  121535592, 2, 158x, 4, CA 02 00 00 
  121536568, 2,  A1x, 8, 0F A5 7E 42 05 81 C2 BC 
  121536814, 2,  ACx, 8, B8 89 71 82 61 79 7F 07 
  121537066, 2,  EAx, 8, 2B 25 63 27 FE 80 7E 08 
  121538391, 2,  A3x, 8, 3E A5 74 42 2B 76 C2 9C 
  121538643, 2,  ECx, 8, 49 05 00 00 5F 9C 43 1B 
  121540207, 2, 401x, 8, 78 C8 0A 00 00 70 00 00 
  121540603, 2, 154x, 4, 38 05 00 00 
  121541081, 2,  B1x, 8, AF 4F 7F 2D 05 3A 0A 31 
  121541565, 2,  74x, 8, 07 15 00 08 80 00 00 00 
  121541811, 2,  2Fx, 8, 3A 2F AC 61 00 20 FF 3F 
  121542091, 2,  96x, 8, C1 DA 82 E5 7C 12 00 10 
  121542343, 2, 22Fx, 8, 88 46 15 00 00 00 00 00 
  121543415, 2,  98x, 8, FC 55 75 11 1C 0C 12 FF 
